Timestamp,token Y,token X,Rolling Beta,Spread,Rolling Mean,Rolling SD,Z-Score
2024-12-26T12:39:57.694Z,0.664352,0.744128977,-0.17278115448675974,0.5357805362668886,0.2698906679690437,0.2426387691384362,1.095825985443171
2024-12-26T12:40:57.682Z,0.6650463884227936,0.7438069245645648,-0.1516470850056806,0.5522502365055372,0.28122880351252616,0.24232254375403448,1.1184326014178312
2024-12-26T12:41:57.700Z,0.665088061565599,0.7442532451234403,-0.13563443932772676,0.5641416899454399,0.29323691149165987,0.24116547155471985,1.1233149451591888
2024-12-26T12:42:57.698Z,0.6656899824196835,0.7467322661807912,-0.10467986654943828,0.5875221484477187,0.30610623128634945,0.23935057411633665,1.175747825967556
2024-12-26T12:43:57.723Z,0.665811640160845,0.7479408301657352,-0.06971548527562368,0.6136685822283879,0.3199604617937125,0.23668935736527386,1.24090125430273
2024-12-26T12:44:57.689Z,0.6657569699800093,0.747775075577494,-0.03481100567044685,0.6397261675838624,0.3344345172555279,0.23365370241807762,1.3065988134100899
2024-12-26T12:45:57.697Z,0.6643126501885513,0.7486574156019092,-0.0012319452274646666,0.6633903452583946,0.34942632507891014,0.23020614321256122,1.363838583098042
2024-12-26T12:46:57.721Z,0.7502151256974862,0.6667286654266915,0.04087053900359162,0.7229655657723519,0.36580513306608653,0.22704534891882028,1.5730797147223994
2024-12-26T12:47:57.705Z,0.7499858460990773,0.6670723304936865,0.0817210360600624,0.6954720041241328,0.38156759052429956,0.2219709490120665,1.4141689036197669
2024-12-26T12:48:57.709Z,0.7503036540684536,0.6681559463859301,0.12513156923759455,0.6666962520017521,0.39628840948587407,0.21590259137438964,1.25245297332709
2024-12-26T12:49:57.704Z,0.7517406631825482,0.6679747111401787,0.17715849425053384,0.6334032691595188,0.40983060696438556,0.2090050112601599,1.0697000078952184
2024-12-26T12:50:57.711Z,0.7511798963386523,0.6684416897419667,0.22728243668323916,0.5992548403134363,0.4220213825448658,0.20179738823000132,0.8782742894896454
2024-12-26T12:51:57.707Z,0.7509591221037032,0.6701669054935517,0.26618677199082813,0.5725695568352922,0.43296186521871577,0.19470984326243196,0.7170037696985444
2024-12-26T12:52:57.682Z,0.7504591689598898,0.6703638225365182,0.3008308365334046,0.5487930594444983,0.44317207730307145,0.18697747246702218,0.5648861370722377
2024-12-26T12:53:57.672Z,0.751334403,0.669708,0.3302691295065813,0.5301505248164065,0.4530258697108925,0.17810882032066777,0.43301985250735175
2024-12-26T12:54:57.691Z,0.7503707170342637,0.6690756473948208,0.35366782734932856,0.513740186487792,0.46340718780703694,0.1657919814431384,0.30359127288684773
2024-12-26T13:43:57.693Z,0.7470391641749252,0.6637459123773713,0.5514467220669884,0.38101865650906125,0.3637779668894018,0.060540624354531815,0.2847788539261885
2024-12-26T13:44:57.721Z,0.7468362956725912,0.6637463274926549,0.5068023573349424,0.41044809222690304,0.361712125004184,0.05704987432400407,0.8542694931444067
2024-12-26T13:45:57.702Z,0.7440537785827801,0.6617243031267408,0.5044124913711375,0.41027177424179095,0.3599061890188235,0.053971893430294716,0.933181736305308
2024-12-26T13:46:57.721Z,0.7444736193153352,0.6611166278163947,0.48781818285634565,0.42196890727782654,0.3585619774455985,0.05151662148975586,1.2308052818416404
2024-12-26T13:47:57.730Z,0.7440777498552484,0.6606802674829423,0.4797336846542872,0.4271271707572765,0.35747588382158085,0.0494455891236151,1.4086451020244872
2024-12-26T13:48:57.708Z,0.7424509980780424,0.6590085018129601,0.47997763993408277,0.42614165268136206,0.3564938352607369,0.047548024739590806,1.4647888698230818
2024-12-26T13:49:57.809Z,0.7429752547918467,0.6596228920674538,0.4519280065189524,0.44487319612553616,0.35605185450952687,0.04661253058800094,1.9055249842812398
2024-12-26T13:50:57.728Z,0.7427315424362214,0.6604862282658805,0.4261060014868409,0.46129439667272215,0.35611694022659157,0.04675694105459921,2.2494511846553933
2024-12-26T13:51:57.725Z,0.7454790677440646,0.6621437286237174,0.3992186635382989,0.4811389333326381,0.3567498416690384,0.048208256142528466,2.580244580841949
2024-12-26T13:52:57.713Z,0.74558419804788,0.6633308034370591,0.39144239582204476,0.48592839912791574,0.35779914544442704,0.05038827341078543,2.542838740254654
2024-12-26T13:53:57.716Z,0.7462329125063123,0.6656170157447637,0.3977243969320949,0.48150078633148546,0.359144095486617,0.05272067649570495,2.320848270124846
2024-12-26T13:54:57.721Z,0.7482530442408674,0.6659020022939932,0.41874442622013613,0.4694102923714294,0.36045901570316474,0.0546010298361298,1.9954069913196215
2024-12-26T13:55:57.715Z,0.7477076716137291,0.6659652772221777,0.43591979675901893,0.4574002233184737,0.36179592811702244,0.05611882208312818,1.7036048094493803
2024-12-26T13:56:57.761Z,0.7490148161629777,0.6668043348476833,0.4646659764522292,0.43917352880839977,0.3631105261020784,0.05713691019765175,1.3312410916726027
2024-12-26T13:57:57.720Z,0.7472708018759437,0.6653930382088538,0.4753422111666557,0.4309814037988482,0.36442555528423626,0.0579218135702612,1.149063615452533
2024-12-26T13:58:57.732Z,0.7475236393345246,0.6657863394956235,0.4649514390105373,0.4379653227124763,0.3660205283983116,0.05881992426065426,1.2231364664012307
2024-12-26T13:59:57.724Z,0.7482114952505616,0.6652973511344352,0.4764580194387978,0.4312252369911702,0.36739389447613713,0.059520504922683154,1.0724260924525033
2024-12-26T14:00:57.726Z,0.7492571203030313,0.6650708703643118,0.48083757956743767,0.4294660527562465,0.36874360648859345,0.06014434082476624,1.0096119673930946
2024-12-26T14:01:57.728Z,0.7499461285454708,0.6642759354502572,0.47203678006899025,0.436383454898215,0.3701328813618476,0.06088389030401914,1.0881461944292679
2024-12-26T14:02:57.752Z,0.746495374800638,0.6610350327228731,0.4504938273117113,0.4487031729221886,0.3716573959727946,0.061869862039150465,1.2452876798180086
2024-12-26T14:03:57.758Z,0.7470574465978738,0.6614213700504096,0.4298430760275584,0.46275005034504374,0.3736889818531137,0.06314673807051083,1.4103827246386467
2024-12-26T14:04:57.759Z,0.7486968162344442,0.6622564373347414,0.403774248745998,0.48129472077240787,0.37624221989124007,0.06484231960655377,1.6201224989882979
2024-12-26T14:05:57.751Z,0.7469090861817236,0.6614332286645733,0.38317868678183653,0.4934619702281622,0.37920377520585996,0.06671971715450173,1.7125101828252125
2024-12-26T14:06:57.759Z,0.7480878390540686,0.661499937999256,0.3638351737230595,0.5074108941943162,0.3825632836174935,0.06882837577164734,1.8138973813798975
2024-12-26T14:07:57.730Z,0.7497106498727455,0.6615291535203732,0.3249122616277557,0.5347717164697462,0.38658046947985847,0.07167438556168199,2.0675621538793156
2024-12-26T14:08:57.759Z,0.7498860038860039,0.6612366612366612,0.28226291055041164,0.5632434193227074,0.39122131713890085,0.07535607741492166,2.282790029483986
2024-12-26T14:09:57.730Z,0.7486940696576718,0.6610498651967648,0.24960514799464406,0.5836926202233939,0.3964981414068964,0.0793077820725116,2.3603544812959765
2024-12-26T14:10:57.759Z,0.7508102708616252,0.6617859707158242,0.21321325363008922,0.6097087308385574,0.4022797630401714,0.08396633626421819,2.4703825012165113
2024-12-26T14:11:57.766Z,0.7532927031467661,0.6628599200583213,0.1869074089263201,0.6293992730075576,0.40852996090163013,0.08886571745024428,2.4854276592049316
2024-12-26T14:12:57.804Z,0.7534523874046393,0.661886424157941,0.1399890941376936,0.6607955064647318,0.41547326255324485,0.09455974813398715,2.5943622815479137
2024-12-26T14:13:57.755Z,0.753290364518226,0.6623611180559028,0.10822105512410642,0.6816089454490333,0.4227730242652743,0.10054545007062773,2.5743175946991212
2024-12-26T14:14:57.735Z,0.7532700991382154,0.6609211034201384,0.0460421504658507,0.7228398702484893,0.43097333914507385,0.10770872482526885,2.709776126092828
2024-12-26T14:15:57.764Z,0.6614959917183851,0.752447127189802,-0.008335340032154286,0.6552240890570404,0.4380164574798196,0.1105899508559326,1.9640810932286326
2024-12-26T14:16:57.740Z,0.6589416423343066,0.7497358855645774,-0.055756856329366555,0.6171387262779121,0.4442924140685157,0.11166778949251945,1.547861858776879
2024-12-26T14:17:57.782Z,0.6594888237064832,0.7509937655573546,-0.10909534195829171,0.5775589020444585,0.449698353216279,0.11144560636237971,1.1472910687248135
