Date,michi,boden,BOME,fartcoin,gme,goat,hawktuah,luce,mad,mew,MOODENG,mother,Pnut,popcat,powsche,retardio,SUNDOG,tremp,turbo,wif
2024-09-12 00:00:00+00:00,0.1064617551117470,0.0047204374374975,0.0061445823534447,NA,0.0041138273081092,NA,0.0009279141295026,NA,1.37593111404803E-05,0.0042841759754255,NA,0.0408322099010591,NA,0.5988043786561670,NA,0.033920691296496,0.28966937674395,0.1378291099808290,0.003680747067467,1.5429584729483700
2024-09-13 00:00:00+00:00,0.1088240388753870,0.0048357919770443,0.0062753800270399,NA,0.0040777041289902,NA,0.0011932056263148,NA,1.40806658389626E-05,0.0042584838678483,NA,0.0406476767833497,NA,0.6711729625405250,NA,0.0413588352385018,0.3513872682751850,0.1257156576219240,0.003631154354016,1.5622412032043700
2024-09-14 00:00:00+00:00,0.1272354143062930,0.0045250768537683,0.0064927597325971,NA,0.0043309060085523,NA,0.0010717064288735,NA,1.45611489075174E-05,0.0046548011894947,NA,0.0585005828486299,NA,0.7287997910017440,NA,0.0437899218148091,0.3394780228151940,0.1283641485893050,0.0038969128333588,1.6356300471196000
2024-09-15 00:00:00+00:00,0.1223173620609520,0.0047404069841387,0.0063521325534475,NA,0.0038387095454364,NA,0.0009059293313532,NA,1.27444285619038E-05,0.0043773263012506,NA,0.0572045827613991,NA,0.7205742199462420,NA,0.0409369847839007,0.342125895135231,0.1281682879567740,0.0040827135922017,1.5671443911026300
2024-09-16 00:00:00+00:00,0.1086999300220350,0.0044313134550554,0.0060390306881325,NA,0.0033915863133634,NA,0.0008558084676558,NA,1.22669168969814E-05,0.0041052468546084,NA,0.0531822625226805,NA,0.6923056556174890,NA,0.0352185502585326,0.3362984005866730,0.1311079310937320,0.0037823134615478,1.505270025326670
2024-09-17 00:00:00+00:00,0.1060591937231990,0.004281502174198,0.005900760549329,NA,0.0032527926280254,NA,0.0009043416412952,NA,1.07611775020222E-05,0.0041254362288154,NA,0.0556887195587509,NA,0.6953948253021920,NA,0.0360621180901775,0.3084418903083510,0.1193705167252700,0.0046309838274078,1.506249602832620
2024-09-18 00:00:00+00:00,0.1074497037988880,0.004430754008536,0.0060521642466095,NA,0.0033837911623571,NA,0.0010655747139675,NA,1.1288163490033E-05,0.0042343303682413,NA,0.0610127379505591,NA,0.7059462701193160,NA,0.0371576357232604,0.3376422379211570,0.1251545314966040,0.0052714222259592,1.5342016734604900
2024-09-19 00:00:00+00:00,0.1271390119726790,0.0046833583248393,0.006317261858258,NA,0.0035034656492375,NA,0.0010422222586054,NA,1.09140143752118E-05,0.004510700416863,0.0182140680436722,0.0550292865288025,NA,0.8271539820091710,NA,0.0363698162756734,0.3346135745200970,0.1298278433682000,0.0053727117428008,1.6077610761679800
2024-09-20 00:00:00+00:00,0.1375561457133770,0.0048054596344509,0.0070304137093176,NA,0.0034695367884849,NA,0.001154790020057,NA,1.2198871536679E-05,0.0054130032054511,0.0182140680436722,0.0578165400043604,NA,0.8905350332266630,NA,0.0413622360936711,0.3286718399588680,0.129441686718868,0.0062895012700378,1.7715376571410100
2024-09-21 00:00:00+00:00,0.1425862707330280,0.0045316061221253,0.0068859588523834,NA,0.0037312439946291,NA,0.0009387653722152,NA,1.0656404324228E-05,0.0053278983383575,0.0325767264133704,0.063067091669295,NA,0.8943627104939470,NA,0.0520827142848972,0.3107552759687950,0.1274543105549680,0.0059417961672172,1.7721539029408100
2024-09-22 00:00:00+00:00,0.1524707293100990,0.0045768984905437,0.006904851194823,NA,0.0040356671892265,NA,0.0009841211308599,NA,1.09135751534356E-05,0.005072821125888,0.0482926491356256,0.0744264776293753,NA,0.922319568950716,NA,0.0509038692619686,0.3115007835580110,0.1345685249508190,0.0060868858202163,1.7793321461824800
2024-09-23 00:00:00+00:00,0.1444442509483030,0.0043702694135,0.006509244983695,NA,0.0038427200073009,NA,0.0009067058422858,NA,9.96780830613316E-06,0.0047143598836524,0.0533694758736669,0.0720322323372945,NA,0.8889702305996380,NA,0.0521658541346031,0.2921461805128960,0.134553981833606,0.0055779936030318,1.69337516239645
2024-09-24 00:00:00+00:00,0.1715184364293800,0.0045397785725307,0.0067043830381962,NA,0.0040168862898221,NA,0.0008436914296991,NA,1.04964911406952E-05,0.0054662333883308,0.0460230526619338,0.0749034183123764,NA,0.9297821544171700,NA,0.0489653111701124,0.3254892373773620,0.1356823819295300,0.0063055381162924,1.7430442945057900
2024-09-25 00:00:00+00:00,0.2023519506240550,0.0048077262341772,0.0070713863428389,NA,0.0038882539908661,NA,0.0008646883184138,NA,1.06000726589192E-05,0.0058853044015262,0.0806808993216068,0.0930441595229795,NA,1.0105211076245000,NA,0.0599910607864372,0.3549306243020680,0.1466329999886690,0.0064205352899383,1.9990712270097400
2024-09-26 00:00:00+00:00,0.193734877187771,0.0052030439255541,0.0068021965110346,NA,0.0036026023449869,NA,0.0008024466426529,NA,1.02508734984514E-05,0.0061424927952709,0.1006782906331110,0.1148414763884770,NA,0.9814654795208420,NA,0.0548560043958221,0.3266333442322150,0.138929104239132,0.006199528326733,2.02317515882321
2024-09-27 00:00:00+00:00,0.2257679558584170,0.0046819374373959,0.0074421092163948,NA,0.0035437089419075,NA,0.0008631052923463,NA,1.03193051585508E-05,0.006558435354822,0.1588979399122010,0.1321329857911100,NA,1.028097388499830,NA,0.0601178233042889,0.3357035481799330,0.1671110611465070,0.0062694191718734,2.205229125149910
2024-09-28 00:00:00+00:00,0.2092506524741190,0.0051147778460522,0.00803678477563,NA,0.0037526897248797,NA,0.0007456546346347,NA,1.49366251075245E-05,0.0061327262139043,0.2655219184102240,0.1098402530347430,NA,0.9316328722435700,NA,0.0586504931165431,0.3489346550234320,0.1621670330956850,0.0066889286893597,2.271371671690880
2024-09-29 00:00:00+00:00,0.2151171926385560,0.0048325647801772,0.0078127515097666,NA,0.0035150618795034,NA,0.0009051200837318,NA,1.65897867501602E-05,0.0061113972693035,0.2782115984617160,0.1134315906166330,NA,0.9214695219920820,NA,0.0673037199041309,0.3294062747741640,0.1562410983148950,0.0065322872258354,2.365194339631510
2024-09-30 00:00:00+00:00,0.2291535807070180,0.00529705289548,0.0077638153908249,NA,0.0034708890843356,NA,0.0009076604420697,NA,1.46929009052088E-05,0.0062571331585221,0.2481921053822060,0.1238178801845630,NA,0.9892993489169150,NA,0.0789761115829069,0.3218021588374910,0.1737787302508850,0.0060899764752611,2.452754493994800
2024-10-01 00:00:00+00:00,0.2121384064275420,0.0078797507545972,0.0071076111875935,NA,0.0032302159837457,NA,0.0008400042103557,NA,1.34412435152592E-05,0.0057439245200163,0.1757829637767540,0.1069742479652870,NA,0.9450367408644030,NA,0.0690851709066491,0.3051546542697290,0.164146589699784,0.0058765983187638,2.4638276706353900
2024-10-02 00:00:00+00:00,0.1984939740098150,0.0145411523717268,0.0064084685870103,NA,0.0028528424720267,NA,0.0007200420461879,NA,1.21979635254269E-05,0.0051251729064298,0.2126251921409880,0.0948890232634882,NA,0.991565351661128,NA,0.0671768246754914,0.2445680167254760,0.1964651967931240,0.0051815819163781,2.298431423245910
2024-10-03 00:00:00+00:00,0.1852519889238380,0.0140240775838811,0.0061156188776758,NA,0.0028677027233813,NA,0.0006231092443132,NA,1.34012722818231E-05,0.0049790136152783,0.190573480702365,0.0907818702209251,NA,0.9702670788706060,NA,0.0604861703375403,0.2389480561992230,0.1879401734485160,0.004974372512702,2.2037659796228300
2024-10-04 00:00:00+00:00,0.1997679472714120,0.0104988481215454,0.0059060503557553,NA,0.0028936512171937,NA,0.0006374657804811,NA,1.19949464172585E-05,0.0047978720482911,0.1918413381583330,0.0837893145633265,NA,0.9556046149026370,NA,0.0562522886412807,0.2307312883535000,0.2020336011710250,0.0048939152821493,2.038759941441440
2024-10-05 00:00:00+00:00,0.2242887874638780,0.0097502910397105,0.0063524439753801,NA,0.0030167204804312,NA,0.000566701935217,NA,1.33315007998456E-05,0.005639484548935,0.157554956029,0.1048755821543250,NA,1.1624527746772500,NA,0.0819662954455944,0.2463520496222700,0.2372863011844940,0.0052731619442629,2.293878941982690
2024-10-06 00:00:00+00:00,0.2311870254959860,0.0092929730792977,0.0062490180158846,NA,0.0028902703052491,NA,0.0005324364384277,NA,1.24340437779489E-05,0.0055558156658728,0.1367854566453140,0.100230138587367,NA,1.216417375012140,NA,0.0839470815249472,0.2238751409835200,0.274762565404047,0.0051194250573227,2.2499570230068500
2024-10-07 00:00:00+00:00,0.2868239755951220,0.0114229800131288,0.0065539169004422,NA,0.0035849614901468,NA,0.0006671323939613,NA,1.31501351792363E-05,0.0061769053988796,0.1196544502018590,0.0921709505951606,NA,1.3983420110708800,NA,0.0893954751201229,0.2380423428784840,0.3448093338314260,0.0057312188523436,2.56501701987357
2024-10-08 00:00:00+00:00,0.2467873810292760,0.0102127393449257,0.0065486828725272,NA,0.0033716900933977,NA,0.0005788988885342,NA,1.18681141974485E-05,0.0071676486219781,0.1248272975623860,0.0904987679152738,NA,1.272209792918800,NA,0.0865541748445681,0.260166588393977,0.3113050514778990,0.0060145548644273,2.535759498441420
2024-10-09 00:00:00+00:00,0.2437343483146820,0.0094866761427173,0.0063897152229808,NA,0.0032297384696336,NA,0.0005982102446246,NA,1.16194600497792E-05,0.0063093214285026,0.1619081149082770,0.0801228453970919,NA,1.2145580500399800,NA,0.0993039883641379,0.2455416250758610,0.3621091158064850,0.0070862589072521,2.455675822157300
2024-10-10 00:00:00+00:00,0.2306549520083400,0.0082215455714182,0.0061231497238566,NA,0.00312897364109,NA,0.0008491218586451,NA,1.18719262176148E-05,0.0058393717901605,0.1283319781444370,0.0701055279005489,NA,1.1583822014647900,NA,0.088222021093972,0.2177381528351730,0.3158535753174410,0.0066712159710643,2.327396738428830
2024-10-11 00:00:00+00:00,0.2779472094331760,0.0080850662808658,0.0062484272541223,NA,0.0032831493687535,NA,0.0008702409565383,NA,1.19860244805739E-05,0.0059213358712165,0.1160580978387660,0.0810563544847212,NA,1.2701258842847200,NA,0.0936182840432348,0.2105310646983980,0.3628316093113830,0.0063773763220612,2.4243014792913100
2024-10-12 00:00:00+00:00,0.2790076814381360,0.0101039621509034,0.006670137840242,NA,0.0034332223417979,NA,0.0012995782738248,NA,1.33016745685653E-05,0.0066030199168468,0.1275742385347200,0.0849447912928988,NA,1.348233545302000,NA,0.1153242805876520,0.2172694291833240,0.3822616924527890,0.0070637636661467,2.754504242882340
2024-10-13 00:00:00+00:00,0.2649964468297760,0.0092577525342572,0.0071634323289846,NA,0.0035583739212433,0.0599783454990485,0.0010207517415421,NA,1.23562951101878E-05,0.00684556493394,0.1503528876320050,0.077469775216918,NA,1.4818526473995400,NA,0.1749517444284190,0.2339508203375150,0.3452731159032540,0.0092178937331669,2.6756352574109500
2024-10-14 00:00:00+00:00,0.2423197268831510,0.0086206282420579,0.0078534081502922,NA,0.00520237979194,0.0599783454990485,0.0009266874427795,NA,1.13989268767729E-05,0.0067387477883341,0.1345700645549640,0.0761538353559439,NA,1.3746672908546100,NA,0.1867913424987850,0.2231158548456610,0.3424744936451460,0.0091455719918654,2.6481893634033
2024-10-15 00:00:00+00:00,0.2692179917157960,0.011519636060569,0.010318701802463,NA,0.0045243519750005,0.1593480544754190,0.0014783381128103,NA,1.26007670885912E-05,0.0086265976684618,0.1286605147881000,0.0880001302405318,NA,1.392962907807780,NA,0.1628833452146650,0.2518231094425990,0.3115540761006680,0.0121718858443705,2.824726771220200
2024-10-16 00:00:00+00:00,0.3129473712224710,0.0101888273330005,0.009315446773415,NA,0.0046158317300205,0.2023708988910580,0.0014930960958135,NA,1.15487654306323E-05,0.0084216232797773,0.0985328352403338,0.0792639549980124,NA,1.2842629867087500,NA,0.1449320805833610,0.2270202360800520,0.313000051991008,0.0123197174399806,2.6329451407765400
2024-10-17 00:00:00+00:00,0.344952874024058,0.0097493095414089,0.0088444525426037,NA,0.004635780356917,0.3161371328452660,0.0011567507959168,NA,1.10879353903944E-05,0.0083630522387556,0.0889951562973802,0.0754368736239326,NA,1.22771034877072,NA,0.1482364998154660,0.2238293222972400,0.3667627078066940,0.0106070667554275,2.639555167047780
2024-10-18 00:00:00+00:00,0.3388991106293690,0.0095681520124666,0.0085159017305965,NA,0.0043904756961022,0.304836892622484,0.0010723941476775,NA,9.68804589728025E-06,0.0084394467016177,0.100656402736776,0.0717944534209158,NA,1.3524497649913900,NA,0.1610043858928570,0.213250107500526,0.3515536896498810,0.0100779321599195,2.5411284792769700
2024-10-19 00:00:00+00:00,0.3634875883699750,0.0087685531621752,0.0096195762659303,NA,0.0043611425570928,0.4158720414912610,0.0012451936610714,NA,9.71820877997882E-06,0.009209934556678,0.1060869582312910,0.0746896723984379,NA,1.3774046817944500,NA,0.1580047848325120,0.2160371864124120,0.3352211354728790,0.0103809013529895,2.659407038253560
2024-10-20 00:00:00+00:00,0.3251102146280820,0.0091898932266927,0.009582894513326,NA,0.0041109764069449,0.408106190067901,0.0009513209721265,NA,9.10668189005003E-06,0.0087440425055715,0.0875677399524218,0.0674530586482304,NA,1.261836743147830,NA,0.1511155166325710,0.2084552662971860,0.288992000510507,0.0107377935309963,2.6434226875388500
2024-10-21 00:00:00+00:00,0.3357691102980910,0.0085560402072342,0.0092145611012595,0.0406767132346062,0.0043914050359238,0.231486879023432,0.0010948061319686,NA,1.10898685021922E-05,0.0088405385219756,0.091072299857355,0.0695694538077738,NA,1.3661826152321000,NA,0.1576025846807100,0.2129208915784320,0.347507959718676,0.0104031855155857,2.7070043740392600
2024-10-22 00:00:00+00:00,0.291090644249254,0.0073967655172049,0.0086138571002418,0.0406767132346062,0.0038176037629129,0.4590992821393400,0.001009446776494,NA,1.06963643108404E-05,0.0092150433003235,0.0801586877436831,0.0624084682212033,NA,1.2955555027871000,NA,0.1297187750092930,0.2209113572039200,0.3154233251083370,0.0097838119640498,2.501474561152880
2024-10-23 00:00:00+00:00,0.2966366566566540,0.0066189535540012,0.0088945152251096,0.0360908849438394,0.0037892425802669,0.4571037595582950,0.0009942022061847,NA,9.25805070272763E-06,0.0091791842037255,0.0786219261330208,0.0603356127453672,NA,1.4255688411365000,NA,0.1302373077098180,0.2109895727502200,0.3107698704234620,0.0098323617920867,2.420000605982420
2024-10-24 00:00:00+00:00,0.2693816580302810,0.006808189733795,0.00950525059666,0.0572873475126653,0.0036405985083839,0.6493904458894080,0.0009242669146593,NA,9.37021326578059E-06,0.009030601579064,0.0647751679862652,0.055436894429835,NA,1.492716113443410,NA,0.1247649800493530,0.1975665717736240,0.2794015600967140,0.0093288949729125,2.50921955439533
2024-10-25 00:00:00+00:00,0.2502640757259570,0.006441446379849,0.0099443052289463,0.0495052928120649,0.0036811136375935,0.6621957492762250,0.0008211624534876,NA,8.65165883282011E-06,0.0113064074674408,0.0759546078245062,0.0600705435768569,NA,1.5546776177948700,NA,0.1146280231828880,0.2004440411244360,0.2782451667993320,0.0102940606527339,2.5561720506897900
2024-10-26 00:00:00+00:00,0.2550251093353470,0.0062399294043438,0.0081852245235336,0.0429472727262795,0.0034115309798451,0.6961612786604930,0.0008637788877164,NA,7.56059475012455E-06,0.0101256191238238,0.2106383183068540,0.0518664253440534,NA,1.355467663878380,NA,0.1031241472299570,0.1419806655424860,0.3046441912560370,0.0085638734532999,2.2876597795043300
2024-10-27 00:00:00+00:00,0.2512018501573450,0.0058884923071906,0.0084569109730178,0.0478670938341273,0.0037065691733206,0.7151198598702480,0.000848745719593,NA,9.70551458229957E-06,0.0103415565976607,0.2554368589853310,0.0581683291628965,NA,1.4369025262306800,NA,0.1031089887629230,0.1656490477286650,0.2985208038039840,0.0086581868506578,2.357849985366490
2024-10-28 00:00:00+00:00,0.2566027926542370,0.0057670584384281,0.0085543147016807,0.0300601739569999,0.0037507313197912,0.5937448105095460,0.0009019205252226,NA,9.57998639747119E-06,0.010018888800235,0.2012473624909720,0.067683803248136,NA,1.5629324642576000,NA,0.1205817417478830,0.1504857119252260,0.3255549360451080,0.009506949967505,2.488234877914790
2024-10-29 00:00:00+00:00,0.2599988548365640,0.0057117059157001,0.0085193564731317,0.0236900113446691,0.0046604155049845,0.6111457244676920,0.0009208246303338,0.0607063668887272,8.63074307270396E-06,0.0097805492650235,0.2009374649258840,0.0670212878709559,NA,1.5859344197493800,NA,0.1360583365408490,0.1589330629731480,0.4033623167895930,0.0092315693973284,2.464026575274630
2024-10-30 00:00:00+00:00,0.3129449500115570,0.0056954684249442,0.0090816328097805,0.0267494000493957,0.0046200524584526,0.6654708387456640,0.0008884617047828,0.0607063668887272,8.87877364858922E-06,0.010057569829944,0.2296590469601120,0.0693609887902592,NA,1.7240518500658500,NA,0.1405777214891810,0.1566340146797720,0.4000936677067590,0.0093921005785941,2.5999368240879400
2024-10-31 00:00:00+00:00,0.345365089465569,0.005190923592574,0.008786133277047,0.0237227513858177,0.00479164301717,0.578380880164533,0.000821876146843,0.0682491172537719,1.12328753399062E-05,0.0095927268055333,0.236404858631715,0.0652791253013839,NA,1.7028974314042800,NA,0.1297526649156680,0.1460475831976140,0.4291457901908810,0.0090914883105273,2.5837647699698000
2024-11-01 00:00:00+00:00,0.3340926258528580,0.0048990567886874,0.0081790994468452,0.0254792095888994,0.0040323475332549,0.5321316331089310,0.0006991596934415,0.0488407831381134,1.04321540062699E-05,0.0090806240406335,0.2053937403483530,0.0542198769933521,NA,1.5585999585612700,NA,0.1668554884838360,0.1450444998060990,0.3551030700922940,0.0086163160493338,2.3799845953824300
2024-11-02 00:00:00+00:00,0.3421242190560390,0.0054747584039717,0.0079309907748104,0.0340881132526065,0.0042351138090141,0.5417722256438930,0.000697595275162,0.0420799309852067,1.04248803195167E-05,0.0093959525717289,0.1989643131093900,0.0500175805716795,NA,1.5043682526193500,NA,0.1772219546860290,0.1280152215219780,0.3364113281312970,0.0084876212127821,2.1982175621186900
2024-11-03 00:00:00+00:00,0.3094772715528780,0.004948591704634,0.0075275108661636,0.0239953230587222,0.0038207321246182,0.4408814009958960,0.0005837277095861,0.0243895813460115,1.00656201732215E-05,0.008725830838834,0.1632083301609950,0.0500254122618279,0.0667802423876144,1.479161564506900,NA,0.1691072555093410,0.1216253243961940,0.2728612719204150,0.0078948047102761,2.177929056718960
2024-11-04 00:00:00+00:00,0.3319186301826160,0.0047237368339842,0.0072655137486468,0.0341545275503184,0.0036729665944706,0.5313194596882520,0.0005442511865597,0.0225541975271154,9.10241558168294E-06,0.0085425121385684,0.1517952204757940,0.0480796148397299,0.0667802423876144,1.3832422496032100,NA,0.1639900541394600,0.1174892742975040,0.2755038281473510,0.0076272462564898,2.0833498141983500
2024-11-05 00:00:00+00:00,0.3392397605562240,0.004198192871537,0.0069748229947518,0.0439033129130446,0.0034587070334007,0.4810210079592710,0.000552637375592,0.0255607852282457,9.04921642247315E-06,0.0078252463455344,0.1349682727042960,0.0449341331417613,0.0374791536557551,1.2133065518688700,NA,0.1528776069047920,0.0994464590063506,0.2926932413261050,0.0072525588532025,1.9208797361858300
2024-11-06 00:00:00+00:00,0.3987614121175420,0.0043453006340509,0.0075458892930342,0.0592603275626505,0.0038045573469618,0.5972047677166120,0.0005723720588962,0.0256038986068453,9.02720427855036E-06,0.0085740732538621,0.1483720333582860,0.051039518730184,0.0581058956784585,1.2707713384691700,NA,0.1725648786618880,0.111190940088796,0.3403195400658970,0.0081024386980473,2.0987383177431600
2024-11-07 00:00:00+00:00,0.4461772569921600,0.0030127149002041,0.0084663033751126,0.0620851272175688,0.0041752707472044,0.7896221413893080,0.0009657194966265,0.0478810727578178,9.41883529177034E-06,0.0096880870447545,0.2220164097740270,0.0622181841081057,0.1416258619045950,1.614692332555120,NA,0.2277884935508620,0.1307137282976890,0.1610680585425160,0.0095444933459309,2.4111283770308600
2024-11-08 00:00:00+00:00,0.4382505511327840,0.0025642185992543,0.0087681903418416,0.088838451077732,0.0041832821374367,0.8601533974259340,0.0009383222015864,0.0737958495890926,8.14345094407218E-06,0.0098836664556709,0.2802125463470820,0.061369591167171,0.1116710350733270,1.5857670050086700,NA,0.2251237747532170,0.1491589665035580,0.1123751046129680,0.0090265492350218,2.3793835143400100
2024-11-09 00:00:00+00:00,0.3907438908214950,0.0039998621926929,0.0082639150576145,0.0771664227357323,0.0043444769987698,0.7490955012018100,0.0008314759435647,0.0563055160982472,8.36995860272432E-06,0.0093408969361867,0.3234566283091570,0.0553177077115498,0.0877649735318351,1.5162864994333600,NA,0.2099659366736740,0.1329140333186390,0.0999898307320578,0.0085627902531836,2.3275170133457500
2024-11-10 00:00:00+00:00,0.4158676519239660,0.0037658259034871,0.0087482729236191,0.1092806126659040,0.0042216287746169,0.7679153576764920,0.000781290919823,0.0521217179661075,8.97420605165199E-06,0.0093290854460959,0.3229036690176270,0.0647444111424552,0.0902722117905132,1.4218204764592100,NA,0.2008839660501760,0.1329251838481510,0.1090745598186660,0.0090591651741674,2.4863529088431700
2024-11-11 00:00:00+00:00,0.4252373949928650,0.0037159479875306,0.0093212594266412,0.1408237830765080,0.0048110030253702,0.9422375086634790,0.0008007531311324,0.0562669972699016,8.52641518983389E-06,0.0106786890509564,0.4253029965831570,0.0668789139876621,0.1119658096929640,1.5113391639548800,NA,0.1920635794857820,0.1530611778129450,0.1188730686732430,0.0093914823099522,2.72917588211553
2024-11-12 00:00:00+00:00,0.4808003950089550,0.0034187661638332,0.0096198316505727,0.1391942036165850,0.0066705098584672,0.8121865343167540,0.0008616381161596,0.1082007297390170,9.76156014512935E-06,0.0115121572300907,0.3647171548604940,0.0715876862840072,0.3868228520245150,1.7141595270086300,NA,0.2008569292197760,0.1712825812658950,0.1436477502817510,0.0090041531295769,3.126276366340310
2024-11-13 00:00:00+00:00,0.4242469457954330,0.0034949318434132,0.0098881506106783,0.15246673062663,0.0070791980523772,0.9076406631458060,0.0008139476174514,0.1539057997942110,1.33867688509551E-05,0.0103272319214484,0.3498134996977090,0.0649661095884668,0.4458447442323640,1.716468223391480,NA,0.1965714405221230,0.1780395876316370,0.1229835013846010,0.00921143592884,3.308074183453760
2024-11-14 00:00:00+00:00,0.5736746590824520,0.0031426950622002,0.0113420947828637,0.1859494876602100,0.0057275023723642,0.8246867410478740,0.0006226034876359,0.2951143875433330,9.45174753366699E-06,0.0109036059600174,0.3290224973746030,0.0660052324459447,1.7016430998656600,1.9748646304402900,NA,0.1619470191274840,0.1931297583672860,0.1159129784095730,0.0091698123687806,4.190396755533820
2024-11-15 00:00:00+00:00,0.4643439337804350,0.0040749262646112,0.0097894977722302,0.189213867786988,0.0062345235604308,0.8652686187614330,0.0006447055086305,0.2245990356769270,8.54385374772467E-06,0.0101846370062047,0.4461145678341670,0.0689975733235505,1.7785401445218300,1.6655568008235900,NA,0.155673226203922,0.2141185448242460,0.1208699303189430,0.0087854155696027,3.595553427922950
2024-11-16 00:00:00+00:00,0.5008741210768320,0.0078790182049975,0.0108903241201626,0.2520699754690970,0.0064010855580474,1.212815939291960,0.0008581854018041,0.223963473297961,9.24484511307398E-06,0.0115494118505438,0.6241718247199260,0.0792567986303634,1.7450349046324800,1.9209309870395800,NA,0.1446861204521020,0.2331227436887820,0.1327058760109230,0.0094048698090641,3.9143639883068500
2024-11-17 00:00:00+00:00,0.4313433180116240,0.0062422700214094,0.0101118292237283,0.311232577515898,0.0056727728629629,1.2144884494508600,0.000644451229541,0.1862046735288810,1.00472005350316E-05,0.0114324663923146,0.5691952420822950,0.0798454941984701,1.6914874182956900,1.7384193744207600,NA,0.147627196280368,0.2102487981414190,0.1194876492201620,0.0089764449967857,3.5989070628642400
2024-11-18 00:00:00+00:00,0.5248236208733630,0.0048340775304536,0.0105196855495094,0.3358347887627190,0.008004771012316,1.205211236434240,0.0006322489405053,0.2222694991767650,1.04787001567869E-05,0.0121447440832527,0.6164889194924050,0.0809876828416552,1.811622363058220,1.909510696668920,NA,0.1549787135104180,0.2022932671376860,0.1201745113556640,0.0091529926348262,3.607365266222800
2024-11-19 00:00:00+00:00,0.4580001112715770,0.0048318480872204,0.0105113460984498,0.3225583593872530,0.0066927980818826,1.0392825934954900,0.0006446019839577,0.2022438626219760,1.26346224202659E-05,0.0115914941717591,0.543509077350172,0.0725741029355196,1.6000554635629400,1.75025931533589,NA,0.1664079730063780,0.2106213279789270,0.1051534754100600,0.0086753687742907,3.44333228094754
2024-11-20 00:00:00+00:00,0.3897268997921750,0.0043649819612324,0.0101166617977707,0.2712334344222590,0.0061342926749752,1.0974782153004700,0.0005955738329749,0.2198333961642980,1.70577400341886E-05,0.0110202552314637,0.4971851270454380,0.0597999936482147,1.7050675253816500,1.7592814592287700,NA,0.1532864529551020,0.1788711657601620,0.0931844609013202,0.008571878933121,3.295345319332500
2024-11-21 00:00:00+00:00,0.3241634521014680,0.0038672356986488,0.0093537262450881,0.3004076183236670,0.0058695069273992,0.9081378343127500,0.0009879585123367,0.1663695287928380,2.50196017117607E-05,0.0103853461656856,0.4194842162476200,0.0517015912288974,1.4326063724743400,1.509770183724800,NA,0.1241357133197240,0.1518546009114080,0.084304091628432,0.0076530887248409,3.058997213725790
2024-11-22 00:00:00+00:00,0.2848384771493310,0.004267635904912,0.0100193420188421,0.4001812916035410,0.0060949829746636,1.0005701325129500,0.0009041103619848,0.1766036427570510,6.74204572494323E-05,0.0102679707195856,0.4490947817749280,0.0546767566628702,1.3642771927539300,1.5859616631777200,NA,0.1390811825162040,0.1522464198121740,0.0864932246513424,0.0081388891628091,3.2754014747882900
2024-11-23 00:00:00+00:00,0.3243007258585400,0.0041919024872416,0.009441565722643,0.3377852437770820,0.0053552838095331,0.8943826898811470,0.0007844603547972,0.1331716041515340,5.30481774893022E-05,0.0099985294359002,0.4022099540932220,0.0510791140388866,1.1274628701323900,1.497547178289130,NA,0.1255573697491780,0.1411133423240710,0.0824791520882165,0.0076359003427949,3.2015552199558400
2024-11-24 00:00:00+00:00,0.2708383445006760,0.0042029057012254,0.0095497493410637,0.3058631999005490,0.0051421084093706,0.8060939057740120,0.0006575193931766,0.1198199386794460,3.68081276185968E-05,0.0097858293786007,0.3647010316265060,0.0504354419499265,1.1178595289739700,1.4759120300906800,NA,0.117277951241546,0.1526312328808100,0.0892090512090185,0.007731418480361,3.271212303182250
2024-11-25 00:00:00+00:00,0.260280304644156,0.0039313190114858,0.0093963238261194,0.3772035240352870,0.0052405913606306,0.8437025278384610,0.0007225261639869,0.1398683219790420,3.82992877279932E-05,0.0094976120610599,0.3933271031087700,0.0517579474498282,1.172857859381930,1.4448951759131900,NA,0.1394976799527670,0.1477926643857220,0.0868515783819411,0.0074126317565094,3.173140043291580
2024-11-26 00:00:00+00:00,0.2365541738487810,0.0037325313188979,0.0088746566777394,0.3069562994622370,0.0046639332488086,0.735210445952097,0.0006401116519273,0.1155707877227590,3.60738303347209E-05,0.0090657394494097,0.3404416843034260,0.0473943595289235,1.130536286328290,1.3118552661009200,NA,0.1187687294676920,0.1394452288481320,0.078901213272185,0.0070901899671249,3.175335447147780
2024-11-27 00:00:00+00:00,0.2648040658700840,0.0035682712957988,0.0084763771582457,0.3505622002485090,0.0052028723611743,0.8281595028527240,0.0007726207143651,0.1398518496612260,3.57027593188991E-05,0.0093522715271424,0.3454055729540140,0.0479274889590696,1.0818531272254200,1.2691669385237800,NA,0.1072178204203680,0.1400112503784410,0.0742053498005344,0.0068417037854691,3.0109091621173900
2024-11-28 00:00:00+00:00,0.2693367710016800,0.003820726587884,0.0089971320452501,0.3576557658570690,0.0051065692684429,0.9003117244587470,0.0008603113879452,0.1374913281081700,4.03394783577827E-05,0.0096160653388629,0.3762524984656400,0.0501878089295066,1.0881812887923600,1.2884868209986900,0.0824497313979545,0.1177466744015800,0.1491620201437400,0.0843573594651079,0.0072730375115829,3.120767654953740
