snapped_at,price,market_cap,total_volume
2024-08-11 00:00:00 UTC,0.008349895482364051,5765174.203906551,679788.6784534493
2024-08-12 00:00:00 UTC,0.007260530984709876,5000134.144441843,828424.2428246728
2024-08-13 00:00:00 UTC,0.0071320925098522685,4928676.783805925,773134.9187156077
2024-08-14 00:00:00 UTC,0.0073153222292034045,5046007.8162743775,674338.0781023228
2024-08-15 00:00:00 UTC,0.007248206225399453,5000886.424758046,752414.8341693245
2024-08-16 00:00:00 UTC,0.007229442757297396,5002960.996317345,756638.7924207599
2024-08-17 00:00:00 UTC,0.006713253140035193,4636787.115456816,615355.5847146959
2024-08-18 00:00:00 UTC,0.006249030062843831,4310183.383802326,873969.4544814418
2024-08-19 00:00:00 UTC,0.006032749782368748,4167903.209009765,598669.0002304915
2024-08-20 00:00:00 UTC,0.005499627918577264,3796531.5393312005,688594.9370388801
2024-08-21 00:00:00 UTC,0.005123870732260362,3533458.1001954563,673163.410485357
2024-08-22 00:00:00 UTC,0.005020805597533147,3464299.8747897884,655467.7558556804
2024-08-23 00:00:00 UTC,0.004523695254997902,3123061.643857635,660122.5792500179
2024-08-24 00:00:00 UTC,0.0052075019785768634,3600562.6376815895,646717.5874615319
2024-08-25 00:00:00 UTC,0.00531095607474303,3666286.6179828225,642011.9406677944
2024-08-26 00:00:00 UTC,0.005364435593496843,3706284.34394885,554956.445295356
2024-08-27 00:00:00 UTC,0.004728188179354007,3265753.657182617,622186.5240886911
2024-08-28 00:00:00 UTC,0.004882589964068489,3373286.0095569724,621290.8071443833
2024-08-29 00:00:00 UTC,0.00513472928828131,3542116.2941362243,640640.2887700942
2024-08-30 00:00:00 UTC,0.004879232763787959,3369421.7637431207,570998.9620697771
2024-08-31 00:00:00 UTC,0.004796573428415923,3313203.3884048504,558990.6843095794
2024-09-01 00:00:00 UTC,0.004759193179680918,3272124.015885502,480549.6297333886
2024-09-02 00:00:00 UTC,0.004369852637303286,3016619.234132371,547940.5650209994
2024-09-03 00:00:00 UTC,0.0044570201514442815,3078470.687420037,608564.776112216
2024-09-04 00:00:00 UTC,0.004180040907534025,2924158.465173444,581935.246477799
2024-09-05 00:00:00 UTC,0.004557285308212562,3143873.606895949,748656.5765600186
2024-09-06 00:00:00 UTC,0.004211936233981366,2898548.060895123,587059.5178952521
2024-09-07 00:00:00 UTC,0.004185716389923016,2902151.0522174537,638817.6327221697
2024-09-08 00:00:00 UTC,0.005602386386343486,3867468.295341548,729059.6112730374
2024-09-09 00:00:00 UTC,0.004793058132310905,3305362.25007385,682193.2742403591
2024-09-10 00:00:00 UTC,0.005136523601547404,3546317.9968576934,593990.2024249984
2024-09-11 00:00:00 UTC,0.005027053382596425,3466485.6881068605,574850.7579677402
2024-09-12 00:00:00 UTC,0.004720437437497587,3258636.743471824,616358.2452894403
2024-09-13 00:00:00 UTC,0.004835791977044386,3342102.2170837107,513425.2337487697
2024-09-14 00:00:00 UTC,0.004525076853768323,3126025.88918638,704303.9119490061
2024-09-15 00:00:00 UTC,0.0047404069841387566,3271421.918648739,530116.0018083195
2024-09-16 00:00:00 UTC,0.004431313455055468,3059135.7202405618,548353.3052618189
2024-09-17 00:00:00 UTC,0.004281502174198054,2965741.6062417417,557611.5537911953
2024-09-18 00:00:00 UTC,0.0044307540085360315,3058660.9831555397,556018.7779390742
2024-09-19 00:00:00 UTC,0.004683358324839364,3222292.322030919,438337.42892615695
2024-09-20 00:00:00 UTC,0.0048054596344509724,3317329.7054422875,600014.458152386
2024-09-21 00:00:00 UTC,0.004531606122125316,3144793.607752329,643875.2170696228
2024-09-22 00:00:00 UTC,0.0045768984905437075,3145761.0480635045,543993.6131745287
2024-09-23 00:00:00 UTC,0.004370269413500055,3015716.93579004,508298.9146553903
2024-09-24 00:00:00 UTC,0.004539778572530702,3134184.256713198,578557.5027789121
2024-09-25 00:00:00 UTC,0.004807726234177222,3331068.694944935,1209990.4751112522
2024-09-26 00:00:00 UTC,0.005203043925554197,3595355.4569900795,653579.528660502
2024-09-27 00:00:00 UTC,0.004681937437395986,3233906.5476188413,852535.9127713041
2024-09-28 00:00:00 UTC,0.005114777846052281,3529654.235657668,719132.3716942698
2024-09-29 00:00:00 UTC,0.004832564780177255,3340017.5045296415,645350.1365189039
2024-09-30 00:00:00 UTC,0.005297052895480043,3657306.164488687,718058.1680745214
2024-10-01 00:00:00 UTC,0.007879750754597202,5453578.1326463865,2537587.072891701
2024-10-02 00:00:00 UTC,0.014541152371726826,10060998.965398462,3930070.13224287
2024-10-03 00:00:00 UTC,0.01402407758388112,9681173.64401738,3833418.304340587
2024-10-04 00:00:00 UTC,0.010498848121545471,7238167.299970982,1231013.6633224993
2024-10-05 00:00:00 UTC,0.009750291039710594,6730871.251285655,1555877.3858647803
2024-10-06 00:00:00 UTC,0.009292973079297785,6415173.155720855,827482.0103097884
2024-10-07 00:00:00 UTC,0.011422980013128893,7916961.49170321,2168732.93244999
2024-10-08 00:00:00 UTC,0.010212739344925743,7051991.7468338115,1626530.781996852
2024-10-09 00:00:00 UTC,0.009486676142717332,6560708.413906,939416.0155312753
2024-10-10 00:00:00 UTC,0.00822154557141829,5703304.8251698725,653153.8141894125
2024-10-11 00:00:00 UTC,0.008085066280865846,5563234.01699945,806064.3475300651
2024-10-12 00:00:00 UTC,0.010103962150903445,7034875.764060363,1124382.1576714215
2024-10-13 00:00:00 UTC,0.009257752534257209,6427322.714520001,1005828.0070168634
2024-10-14 00:00:00 UTC,0.00862062824205791,5951036.59636103,801610.1276332245
2024-10-15 00:00:00 UTC,0.01151963606056908,7647465.803262036,442758.51934241195
2024-10-16 00:00:00 UTC,0.010188827333000562,6978170.150921859,1455552.5167540677
2024-10-17 00:00:00 UTC,0.009749309541408928,6730193.698310574,1206964.4302428537
2024-10-18 00:00:00 UTC,0.009568152012466672,6606396.11335429,798390.6784523429
2024-10-19 00:00:00 UTC,0.008768553162175237,6053152.8909527855,996896.5490815074
2024-10-20 00:00:00 UTC,0.00918989322669277,6344014.539669283,709652.1779372192
2024-10-21 00:00:00 UTC,0.00855604020723427,5907930.570521119,630708.0770799863
2024-10-22 00:00:00 UTC,0.007396765517204975,5100387.846822974,952657.0108068471
2024-10-23 00:00:00 UTC,0.006618953554001226,4573531.844282481,945541.5099714324
2024-10-24 00:00:00 UTC,0.006808189733795031,4699864.687716981,728989.9608015917
2024-10-25 00:00:00 UTC,0.006441446379849041,4446692.5221250495,672710.3908554676
2024-10-26 00:00:00 UTC,0.00623992940434384,4307580.283162154,787576.6968001176
2024-10-27 00:00:00 UTC,0.005888492307190697,4071577.5193628827,614680.9257726832
2024-10-28 00:00:00 UTC,0.005767058438428143,3981333.229142977,619306.8343854217
2024-10-29 00:00:00 UTC,0.00571170591570019,3945634.2522944245,633573.5418023489
2024-10-30 00:00:00 UTC,0.005695468424944299,3937060.078997393,726275.3837993523
2024-10-31 00:00:00 UTC,0.005190923592574022,3583425.1751642074,733416.1467133721
2024-11-01 00:00:00 UTC,0.0048990567886874675,3380138.828438459,743121.417072007
2024-11-02 00:00:00 UTC,0.00547475840397174,3776742.3473841767,574466.7389078591
2024-11-03 00:00:00 UTC,0.004948591704634024,3416137.3751219306,563183.2405902422
2024-11-04 00:00:00 UTC,0.0047237368339842585,3261143.6059599733,565864.0928511134
2024-11-05 00:00:00 UTC,0.004198192871537007,2898002.7090579104,767018.7081977882
2024-11-06 00:00:00 UTC,0.0043453006340509375,3000911.0751849622,737557.1561518316
2024-11-07 00:00:00 UTC,0.00301271490020416,2079752.9045559654,946181.9248187842
2024-11-08 00:00:00 UTC,0.002564218599254353,1767806.0103194793,551908.5185325891
2024-11-09 00:00:00 UTC,0.003999862192692912,2741543.765708055,837546.7422864339
2024-11-10 00:00:00 UTC,0.003765825903487196,2637674.548732562,717726.2543154712
2024-11-11 00:00:00 UTC,0.0037159479875306357,2563482.7426443975,705907.2918916686
2024-11-12 00:00:00 UTC,0.0034187661638332895,2350853.0530219213,894407.7455542727
2024-11-13 00:00:00 UTC,0.003494931843413201,2415469.9704438974,669995.9943332674
2024-11-14 00:00:00 UTC,0.0031426950622002775,2171494.660841531,648735.3814245642
2024-11-15 00:00:00 UTC,0.004074926264611229,2810729.563007627,1038171.7716353526
2024-11-16 00:00:00 UTC,0.007879018204997557,5457039.226103361,2454197.597220791
2024-11-17 00:00:00 UTC,0.006242270021409495,4309196.070019523,1392877.6205321413
2024-11-18 00:00:00 UTC,0.004834077530453677,3322011.3318594797,856707.880360179
2024-11-19 00:00:00 UTC,0.004831848087220497,3341982.6051435857,968293.8955965767
2024-11-20 00:00:00 UTC,0.004364981961232491,3013256.883879879,831978.0122238274
2024-11-21 00:00:00 UTC,0.0038672356986488602,2684776.526836907,716496.3000295211
2024-11-22 00:00:00 UTC,0.00426763590491204,2949423.8319136496,691095.0956473671
2024-11-23 00:00:00 UTC,0.004191902487241696,2893531.334855454,578488.3182961103
2024-11-24 00:00:00 UTC,0.004202905701225412,2902673.973121716,581513.4190874703
2024-11-25 00:00:00 UTC,0.003931319011485835,2716615.8770524887,581951.3926943154
2024-11-26 00:00:00 UTC,0.0037325313188979145,2576975.4848895404,579391.3954916311
2024-11-27 00:00:00 UTC,0.003568271295798831,2468987.1045842753,695740.1391394065
2024-11-28 00:00:00 UTC,0.0038207265878840635,2632230.8600804536,718248.0550752623
2024-11-29 00:00:00 UTC,0.003576418387077572,2468127.0924239755,646751.7821627328
2024-11-30 00:00:00 UTC,0.0038998164402632004,2692141.419794773,705786.1079896697
2024-12-01 00:00:00 UTC,0.003709727529368303,2556553.815075492,653138.4046531292
2024-12-02 00:00:00 UTC,0.004315371499704203,2977694.7717211694,709519.4203893796
2024-12-03 00:00:00 UTC,0.003778029064195053,2609930.625393936,732177.1927967048
2024-12-04 00:00:00 UTC,0.004005175061973398,2766465.436829524,698643.3788225295
2024-12-05 00:00:00 UTC,0.003757186858319288,2593224.4737519077,635918.2212957273
2024-12-06 00:00:00 UTC,0.003930480536562051,2712667.791285716,683436.5430153016
2024-12-07 00:00:00 UTC,0.004062861314379126,2808171.7205502368,669089.7361449554
2024-12-08 00:00:00 UTC,0.004053441425359917,2806298.5675965776,626703.8036365847
2024-12-09 00:00:00 UTC,0.004226231867479851,2917474.2027938226,694905.168992883
2024-12-10 00:00:00 UTC,0.0036542887910739072,2522647.5053471676,747468.3287027207
2024-12-11 00:00:00 UTC,0.00354798758542201,2448629.0512571223,711846.6725020618
2024-12-12 00:00:00 UTC,0.0036342787765043043,2511652.4337464185,637080.2159045453
2024-12-13 00:00:00 UTC,0.0034783613654705103,2396599.7753917845,637658.4271654078
2024-12-14 00:00:00 UTC,0.0034645812747946684,2387197.008643471,689879.5920024853
2024-12-15 00:00:00 UTC,0.003296828918707984,2284387.739180752,590257.1898872842
2024-12-16 00:00:00 UTC,0.003395774495989101,2344188.582454919,651192.9191085798
2024-12-17 00:00:00 UTC,0.0030948351440350606,2137051.846205041,722631.9822670814
2024-12-18 00:00:00 UTC,0.002931874357068817,2020147.1441588209,628895.9455794982
2024-12-19 00:00:00 UTC,0.0026421978985897068,1825501.6791320443,661003.1813182348
