snapped_at,price,market_cap,total_volume
2024-11-28 00:00:00 UTC,0.0501878089295066,49492153.34427389,7215664.953702386
2024-11-29 00:00:00 UTC,0.04905695968111958,48490413.235376485,5990382.17814582
2024-11-30 00:00:00 UTC,0.05060695410794769,49936147.68997997,5887484.27210062
2024-12-01 00:00:00 UTC,0.0491982834365074,48522240.33420986,5556247.180514678
2024-12-02 00:00:00 UTC,0.050253777840223585,49654551.86804554,9826687.90114775
2024-12-03 00:00:00 UTC,0.05280320189998726,52185886.06651288,8812022.567726357
2024-12-04 00:00:00 UTC,0.06365450764610127,62732079.57389294,15612988.235598644
2024-12-05 00:00:00 UTC,0.06784814207798029,66955159.98904751,11204611.24483466
2024-12-06 00:00:00 UTC,0.06828501184732212,67536082.2548622,10781527.404033674
2024-12-07 00:00:00 UTC,0.06720134494646526,66269753.227551006,7756911.542718253
2024-12-08 00:00:00 UTC,0.07133436022401264,70289880.01898062,7746532.077401048
2024-12-09 00:00:00 UTC,0.06912504149102994,68166781.8420885,6686404.275135531
2024-12-10 00:00:00 UTC,0.05584438349456255,54899032.1181524,8254364.49185002
2024-12-11 00:00:00 UTC,0.05720184944517447,56408877.13742645,9492888.415994354
2024-12-12 00:00:00 UTC,0.06366456808699296,62902008.1853177,7491446.137190716
2024-12-13 00:00:00 UTC,0.06762631409243869,66644985.54045063,8408880.973243441
2024-12-14 00:00:00 UTC,0.06290861020274181,61956862.99298658,8163337.163581721
2024-12-15 00:00:00 UTC,0.05572267972614366,54950205.39848757,6544555.618912467
2024-12-16 00:00:00 UTC,0.058950441164957866,58326960.18477162,5933480.839727013
2024-12-17 00:00:00 UTC,0.053168095334134476,52517461.424155094,6722695.581893277
2024-12-18 00:00:00 UTC,0.05317658436406889,52426027.44319078,6612631.6776525285
2024-12-19 00:00:00 UTC,0.050126466072983274,49381835.961972244,7552311.889969972
