snapped_at,price,market_cap,total_volume
2024-02-22 00:00:00 UTC,2.247367497108703e-07,87808734.41538826,3169305.3792743976
2024-02-23 00:00:00 UTC,1.8816114687935232e-07,73445333.62892692,2509525.456094338
2024-02-24 00:00:00 UTC,1.7679731342314173e-07,69056745.87827937,2783252.3120614
2024-02-25 00:00:00 UTC,1.6544051047170513e-07,64619801.73942801,2670194.3696522554
2024-02-26 00:00:00 UTC,1.7672931468469447e-07,68257821.32583803,2391550.5475799823
2024-02-27 00:00:00 UTC,1.926173711638915e-07,75244323.94183038,1971643.8633058083
2024-02-28 00:00:00 UTC,2.889941435030385e-07,115007389.76934204,8960430.961527118
2024-02-29 00:00:00 UTC,4.344522767101959e-07,169409942.0285017,17517180.900193024
2024-03-01 00:00:00 UTC,3.567406744356582e-07,139271961.04816338,8053001.125927701
2024-03-02 00:00:00 UTC,4.553271914523445e-07,177968857.7731242,12587089.12745188
2024-03-03 00:00:00 UTC,6.116134465333959e-07,239025758.42188704,15756496.859809468
2024-03-04 00:00:00 UTC,7.864159732640528e-07,304938098.44484395,18069401.135252565
2024-03-05 00:00:00 UTC,7.196756217351405e-07,281935181.84111035,30314710.79712985
2024-03-06 00:00:00 UTC,7.080087543816125e-07,274133222.0962059,18794051.265093192
2024-03-07 00:00:00 UTC,9.171175075211033e-07,359616422.3015027,26080425.15409362
2024-03-08 00:00:00 UTC,1.1428826553697817e-06,447490075.0335364,22703578.60664822
2024-03-09 00:00:00 UTC,9.921074255015718e-07,387648064.1858307,13545479.299142165
2024-03-10 00:00:00 UTC,1.0948418150589228e-06,427640705.79724884,10403044.944698863
2024-03-11 00:00:00 UTC,8.336819205354974e-07,327011556.3272166,8511722.860493714
2024-03-12 00:00:00 UTC,8.316258265142748e-07,322526889.21494585,9025126.014154594
2024-03-13 00:00:00 UTC,8.354894482020496e-07,328182276.45666915,8875920.72825514
2024-03-14 00:00:00 UTC,8.849748554738638e-07,345461103.27353424,13886402.147082645
2024-03-15 00:00:00 UTC,1.2013056391588312e-06,475261541.50333714,35082927.87288529
