snapped_at,price,market_cap,total_volume
2024-11-25 00:00:00 UTC,0.009497612061059996,845668583.4411713,218506584.9801718
2024-11-26 00:00:00 UTC,0.0090657394494097,805538357.974302,159953110.1836544
2024-11-27 00:00:00 UTC,0.009352271527142415,831222985.2151971,157295979.8740724
2024-11-28 00:00:00 UTC,0.00961606533886295,854761363.454399,121188039.2801731
2024-11-29 00:00:00 UTC,0.00945901130910756,840549429.3413159,183615390.91589946
2024-11-30 00:00:00 UTC,0.009638698115358913,857025914.4158659,116401767.82212628
2024-12-01 00:00:00 UTC,0.009468178834697702,841615896.4174893,119280836.14140975
2024-12-02 00:00:00 UTC,0.009916046152088591,881945736.4728756,118680269.21059182
2024-12-03 00:00:00 UTC,0.009439064524892597,838773997.1545233,200281872.06767687
2024-12-04 00:00:00 UTC,0.009239565410436587,821294703.1498367,112206534.46121393
2024-12-05 00:00:00 UTC,0.009346697034980707,830510748.8348085,161960626.10871664
2024-12-06 00:00:00 UTC,0.009264914125337441,825136316.5164785,191061375.85879895
2024-12-07 00:00:00 UTC,0.009293947159573615,825254455.5893862,81632343.37594523
2024-12-08 00:00:00 UTC,0.009729235477156652,857518401.296331,108038048.67100734
2024-12-09 00:00:00 UTC,0.009896233900586296,879774845.8213482,182238521.99619547
2024-12-10 00:00:00 UTC,0.008197491218816938,728451798.408028,254324202.96343204
2024-12-11 00:00:00 UTC,0.007615952185939991,676344038.5755296,179424233.3779701
2024-12-12 00:00:00 UTC,0.008540888528943604,761189591.7855048,202564077.97577956
2024-12-13 00:00:00 UTC,0.008240174990807167,731892074.112835,137108007.36287543
2024-12-14 00:00:00 UTC,0.00814171579289105,722803008.0597953,73641444.25801976
2024-12-15 00:00:00 UTC,0.0077886408814531165,692171651.468618,68259860.91337106
2024-12-16 00:00:00 UTC,0.007943429179627167,706025906.2058576,53335969.79219027
2024-12-17 00:00:00 UTC,0.007603319061045733,676224374.7632649,73813814.10745353
2024-12-18 00:00:00 UTC,0.007349965686877031,653241915.6071205,52732262.21035815
2024-12-19 00:00:00 UTC,0.006499177415216466,577882809.0185207,97877667.51181175
